Product ID,Barkod (EAN Number),Product Name,Price,Currency,Category,Brand,Ana görsel,Image 1,Image 2,Image 3,Image 4,Image 5,Diğer görseller,Product URL,Açıklama
9213315,8806094908572,SAMSUNG UE-32T5372CD FHD AKILLI TV,419,BGN,"TV, Ses ve Elektronik > Televizyonlar > 32 ""_ 42 """,SAMSUNG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09213315/6437f231b4bda.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09213315/6437f23396e58.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09213315/6437f23921c3b.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09213315/6437f2399bf83.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09213315/6437f2761bcc7.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09213315/6437f27d0ef16.png.webp,,https://www.technomarket.bg/televizor/samsung-ue-32t5372cd-fhd-smart-tv-09213315,"32"" (81 CM.) FULL HD AKILLI TV
EKRAN BOYUTU 32"" (81 CM.)
EKRAN TEKNOLOJİSİ: LED
MİKRO KARARTMA PRO, MEGA KONTRAST
AKILLI TV, DAHİLİ WI-FI
ÇÖZÜNÜRLÜK: 1920X1080
DİJİTAL TUNER: DVB-T2/C/S2
HDMI X 2, USB X 1, KOMPOZİT GİRİŞ (AV), KOMPONENT GİRİŞ
Enerji sınıfı: F"
9229128,8806097067603,SAMSUNG UE-55U8072F UHD AKILLI TV,799,BGN,"TV, Ses ve Elektronik > Televizyonlar > 50 ""_ 55 """,SAMSUNG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229128/682d7db32ac8f.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229128/682d7dd113bde.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229128/682d7db654a8a.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229128/682d7db8afc80.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229128/682d7dbcd7550.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229128/682d7dbf32cb3.png.webp,,https://www.technomarket.bg/televizor/samsung-ue-55u8072f-uhd-smart-tv-09229128,"EKRAN TEKNOLOJİSİ: LED
EKRAN BOYUTU 55"" (139 CM)
ÇÖZÜNÜRLÜK: 4K ULTRA HD 3840 X 2160
Kristal İşlemci 4K
HDR, Mega Kontrast
UHD Karartma, Hareket Hızlandırıcı
4K Yükseltme
DİJİTAL TUNER DVB-T2/C/S2
BLUETOOTH 5.03, Wi-Fi 5
AKILLI TV
HDMI X 3, USB X 1, CI+(1.4)
OTS Lite, Q-Senfoni
SES 20W, 2CH
Uyarlanabilir Ses
Enerji sınıfı: G"
9229144,8806097120193,SAMSUNG QE-43Q8F QLED AKILLI TV,799,BGN,"TV, Ses ve Elektronik > Televizyonlar > 43 ""_ 49 """,SAMSUNG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229144/6810ccd1c4a0f.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229144/6810ccf78e58f.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229144/6810ccd398c34.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229144/6810ccd4ccb48.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229144/6810ccd8257b1.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229144/6810ccdb1a981.png.webp,,https://www.technomarket.bg/televizor/samsung-qe-43q8f-qled-smart-tv-09229144,"EKRAN TEKNOLOJİSİ: QLED
EKRAN BOYUTU 43"" (109 CM)
ÇÖZÜNÜRLÜK: 4K ULTRA HD 3840 X 2160
Q4 Yapay Zeka İşlemcisi
Kuantum HDR+, HDR 10+
Çift LED
Üstün UHD Karartma
Hareket Hızlandırıcı
DİJİTAL TUNER DVB-T2/C/S2
BLUETOOTH 5.03, KABLOSUZ İNTERNET
Tizen™ Akıllı TV
HDMI X 3, USB-A X 2, CI+(1.4)
SES: 20W, 2CH
OTS Lite, Q-Senfoni
Enerji sınıfı: F"
9211336,4548736153448,SONY KD-32W800P1AEP HD LED AKILLI TV ANDROID,669,BGN,"TV, Ses ve Elektronik > Televizyonlar > 32 ""_ 42 """,SONY,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09211336/6720c65c257b0.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09211336/63a2d912d6f61.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09211336/64e754f399f93.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09211336/64e754f8acda4.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09211336/64e754fe18475.jpg.webp,,,https://www.technomarket.bg/televizor/sony-kd-32w800p1aep-hd-led-smart-tv-android-09211336,"EKRAN BOYUTU 32"" (81 CM)
ÇÖZÜNÜRLÜK 1366X768
Live Colour™ teknolojisi, Dinamik Kontrast Geliştirici
BRAVIA MOTOR
HDR10, HLG
DİJİTAL AYARLAYICILAR: DVB-S/S2 DVB-T/T2
İŞLETİM SİSTEMİ: Android
DAHİLİ WI-FI
Dolby™ Ses
SES GÜCÜ 5 W + 5 W
Enerji sınıfı: F"
9224011,3800916014958,NEO LED-24CJ24SM AKILLI HD LED TV,179,BGN,"TV, Ses ve Elektronik > TV'ler > 32""'e kadar",NEO,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09224011/66d7ec0aa6e23.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09224011/66d7ec23875a4.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09224011/66d7ec0d7eb07.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09224011/66d7ec104a5ef.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09224011/66d7ec14d14be.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09224011/66d7ec17f0909.jpg.webp,,https://www.technomarket.bg/televizor/neo-led-24cj24sm-smart-hd-led-tv-09224011,"NEO LED-24CJ24SM AKILLI HD LED TV
24"" (60 CM) EKRAN BOYUTU
1366X768 HD ÇÖZÜNÜRLÜK
PARLAKLIK -150 (cd/m)
KONTRAST - 3000:1
AKILLI TV, AÇIK İŞLETİM SİSTEMİ
HDMI, USB, CI"
9229533,8806096362242,LG 43NANO80A3B NANOCELL AI AKILLI TV,649,BGN,"TV, Ses ve Elektronik > Televizyonlar > 43 ""_ 49 """,LG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229533/682dd13284f12.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229533/682dd13763615.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229533/682dd13cf15c2.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229533/682dd1407d75d.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229533/682dd1421f934.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229533/682dd14442d86.png.webp,,https://www.technomarket.bg/televizor/lg-43nano80a3b-nanocell-ai-smart-tv-09229533,"LG 43NANO80A3B NANOSEL AKILLI TV
43"" (109 CM) EKRAN ÇAPRAZ
3840 X 2160 4K UHD ÇÖZÜNÜRLÜK
İŞLEMCİ Α7 AI İŞLEMCİ 4K GEN8
WEBOS İŞLETİM SİSTEMİ
4K SÜPER YÜKSELTME, AI RESİM SİHİRBAZI
Α7 AI SES PRO (SANAL 9.1.2 UP-MIX)
AI SİHİRLİ UZAKTAN KUMANDA DAHİL
ENERJİ SINIFI G"
9229809,6942351418179,HISENSE 32A5Q QLED FHD AKILLI TV,379,BGN,"TV, Ses ve Elektronik > Televizyonlar > 32 ""_ 42 """,HISENSE,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229809/6859097b771c5.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229809/68590980e29b1.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229809/6859097d74611.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229809/6859098b828c0.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229809/6859098e57917.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229809/685909904572f.jpg.webp,,https://www.technomarket.bg/televizor/hisense-32a5q-qled-fhd-smart-tv-09229809,"HISENSE 32A5Q FHD QLED AKILLI TV
EKRAN BOYUTU 32'' (80 CM)
ÇÖZÜNÜRLÜK 1920x1080 FHD QLED
VIDAA İŞLETİM SİSTEMİ
QLED RENK TEKNOLOJİSİ
DOLBY ATMOS TEKNOLOJİSİ
GÜRÜLTÜ AZALTMA TEKNOLOJİSİ
DİJİTAL TUNER DVB-T/T2/C/S"
9229324,5901292526047,TCL 32S4K HD QLED AKILLI TV ANDROID,319,BGN,"TV, Ses ve Elektronik > Televizyonlar > 32 ""_ 42 """,TCL,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229324/682d90b76eff2.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229324/682d90efe8ea7.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229324/682d90b918bc4.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229324/682d90bb4b5fa.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229324/682d90bdbcba7.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229324/682d90c5eec9c.png.webp,,https://www.technomarket.bg/televizor/tcl-32s4k-hd-qled-smart-tv-android-09229324,"HD QLED AKILLI TV
EKRAN BOYUTU 32"" (81 CM)
ÇÖZÜNÜRLÜK: HD 1366X768
İşlemci Dört Çekirdekli
Kuantum Noktası
ÜFE 600
DİJİTAL TUNER DVB-T2/C/S2
AKILLI TV
AndroidTV
SES: 2 x 8W
Bluetooth, HDMI X 2, USB X 1
Enerji sınıfı: F"
9191319,3800916013012,NEO LED-2440TU HD LED TV,159,BGN,"TV, Ses ve Elektronik > TV'ler > 32""'e kadar",NEO,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09191319/6529044663b51.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09191319/6139e10b4eb5f.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09191319/6139e000a0c57.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09191319/6139e004704c1.jpg.webp,,,,https://www.technomarket.bg/televizor/neo-led-2440tu-hd-led-tv-09191319,"NEO LED-2440TU HD LED TV
24"" (61 CM) EKRAN BOYUTU
ÇÖZÜNÜRLÜK - 1366X768 DPI
PARLAKLIK - 220 PPI
KONTRAST - 3000:1
KÖŞE - 178/178
HDMI, USB, 1xSCART, VGA, CI+
DOLBY DIGITAL PLUS (DD+)
ENERJİ SINIFI - F"
9223466,6942351405629,HISENSE 32A4N HD AKILLI TV,279,BGN,"TV, Ses ve Elektronik > Televizyonlar > 32 ""_ 42 """,HISENSE,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223466/67769ce8d1295.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223466/669f939bdf069.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223466/669f936a722eb.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223466/669f936c88efc.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223466/669f936f6fe39.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223466/669f93908ae02.jpg.webp,,https://www.technomarket.bg/televizor/hisense-32a4n-hd-smart-tv-09223466,"HISENSE 32A4KN HD AKILLI TV
EKRAN BOYUTU 32"""" (81 CM)
1366 X 768 HD ÇÖZÜNÜRLÜK
DTS SANAL X KOD ÇÖZME
AKILLI TV VİDAA
HDMIx2, USBx2, RJ-45
DVB-T2/T/C/S2/S"""
9223471,6942351406404,HISENSE 55A6N UHD AKILLI TV,579,BGN,"TV, Ses ve Elektronik > Televizyonlar > 50 ""_ 55 """,HISENSE,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223471/68382b8a0c050.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223471/669f9c691905c.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223471/67769e042dbcd.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223471/669f9caa53ebc.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223471/669f9cacc63b7.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223471/669f9caf0b6c0.jpg.webp,,https://www.technomarket.bg/televizor/hisense-55a6n-uhd-smart-tv-09223471,"HISENSE 55A6N UHD AKILLI TV
EKRAN BOYUTU 55'' (139 CM)
3840x2160 UHD ÇÖZÜNÜRLÜK
VIDDA İŞLETİM SİSTEMİ
DOĞRUDAN TAM DİZİ
HDR, HDR10+
4K AI UPSCALER
HLG TEKNOLOJİSİ
DOLBY SES
DTS SANAL: X
DİJİTAL TUNER DVB-T/T2/C/S"
9229139,8806097118541,SAMSUNG QE-50Q7F QLED AKILLI TV,849,BGN,"TV, Ses ve Elektronik > Televizyonlar > 50 ""_ 55 """,SAMSUNG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229139/6810c9f1605aa.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229139/6810ca15c7b32.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229139/6810c9f3beb0d.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229139/6810c9f685f88.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229139/6810c9fa18ee8.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229139/6810c9fd1ebc0.png.webp,,https://www.technomarket.bg/televizor/samsung-qe-50q7f-qled-smart-tv-09229139,"EKRAN TEKNOLOJİSİ: QLED
EKRAN BOYUTU 50"" (127 CM)
ÇÖZÜNÜRLÜK: 4K ULTRA HD 3840 X 2160
Q4 Yapay Zeka İşlemcisi
Kuantum HDR, Mega Kontrast
Üstün UHD Karartma, 4K Yükseltme
Renk Güçlendirici Pro
DİJİTAL TUNER DVB-T2/C/S2
BLUETOOTH, WI-FI
Tizen™ Akıllı TV
HDMI, USB, CI+(1.4)
SES: 20W, 2CH
OTS Lite, Q-Senfoni
Enerji sınıfı: G"
9223469,6942351405988,HISENSE 40A5NQ FHD QLED AKILLI TV,449,BGN,"TV, Ses ve Elektronik > Televizyonlar > 32 ""_ 42 """,HISENSE,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223469/68382b45c1df0.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223469/669f9ad249575.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223469/67769d6a96eee.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223469/669f9ad92a08e.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223469/669f9adac1042.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09223469/669f9adc97045.jpg.webp,,https://www.technomarket.bg/televizor/hisense-40a5nq-fhd-qled-smart-tv-09223469,"HISENSE 40A5NQ FHD QLED AKILLI TV
EKRAN BOYUTU 40'' (100 CM),
ÇÖZÜNÜRLÜK 1920x1080 FHD QLED
VIDAA İŞLETİM SİSTEMİ
RESİM YENİLEME 60Hz
KUANTUM DOT TEKNOLOJİSİ
DTS VIRTUAL X, DIRECT TAM DİZİ
DİJİTAL TUNER DVB-T/T2/C/S
ÇİFT ATMOS"
9221501,8806095407012,SAMSUNG QE-50QN90D NEO QLED AKILLI TV,1649,BGN,"TV, Ses ve Elektronik > Televizyonlar > 50 ""_ 55 """,SAMSUNG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09221501/66168a3649a5d.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09221501/66168a5426ebd.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09221501/66168a37dee17.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09221501/66168a3a7d5ac.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09221501/66168a3d99274.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09221501/66168a42bdf5a.png.webp,,https://www.technomarket.bg/televizor/samsung-qe-50qn90d-neo-qled-smart-tv-09221501,"EKRAN TEKNOLOJİSİ: 4K NEO QLED AKILLI TV
EKRAN BOYUTU: 50"" (127 CM.)
ÇÖZÜNÜRLÜK: 3840X2160
NQ4 AI Gen2 İşlemci
Neo Kuantum HDR
Kuantum Matris Teknolojisi
HDR Parlaklık Optimize Edici
Yansıma Önleyici
Dolby Atmos, Q-Symphony, OTS Lite
İŞLETİM SİSTEMİ: Tizen
Wi-Fi, BLUETOOTH, HDMI, USB
DİJİTAL TUNER
SES: 40W, 2,2CH
Enerji sınıfı: F"
9222295,8806095481807,SAMSUNG UE-50DU7192 UHD AKILLI TV,599,BGN,"TV, Ses ve Elektronik > Televizyonlar > 50 ""_ 55 """,SAMSUNG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09222295/6668472c8b5a2.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09222295/6668472e969ca.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09222295/66684732aae56.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09222295/666847358105d.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09222295/6668473be3584.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09222295/6668473ebfe73.png.webp,,https://www.technomarket.bg/televizor/samsung-ue-50du7192-uhd-smart-tv-09222295,"EKRAN TEKNOLOJİSİ: LED
EKRAN BOYUTU 50"" (127 CM)
ÇÖZÜNÜRLÜK: 4K ULTRA HD 3840 X 2160
Kristal İşlemci 4K
HDR, Mega Kontrast
4K Yükseltme
DİJİTAL TUNER DVB-T2/C/S2
BLUETOOTH, WI-FI
AKILLI TV
HDMI, USB, CI+(1.4)
OTS Lite, Q-Senfoni
SES 20W, 2CH
Uyarlanabilir Ses
Enerji sınıfı: G"
9229147,8806097120483,SAMSUNG QE-65Q8F QLED AKILLI TV,1499,BGN,"TV, Ses ve Elektronik > Televizyonlar > 60 ""_ 65 """,SAMSUNG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229147/6810d31a15f9a.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229147/6810d340892e3.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229147/6810d31c3c567.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229147/6810d31f08192.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229147/6810d3227c973.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229147/6810d325a84db.png.webp,,https://www.technomarket.bg/televizori-60-65/samsung-qe-65q8f-qled-smart-tv-09229147,"EKRAN TEKNOLOJİSİ: QLED
EKRAN BOYUTU 65"" (165 CM)
ÇÖZÜNÜRLÜK: 4K ULTRA HD 3840 X 2160
Q4 Yapay Zeka İşlemcisi
Kuantum HDR+, HDR 10+
Çift LED
Üstün UHD Karartma
Hareket Hızlandırıcı
DİJİTAL TUNER DVB-T2/C/S2
BLUETOOTH 5.03, KABLOSUZ İNTERNET
Tizen™ Akıllı TV
HDMI X 3, USB-A X 2, CI+(1.4)
SES: 20W, 2CH
OTS Lite, Q-Senfoni
Enerji sınıfı: E"
9227154,3800916015405,NEO LED-40FS25M FHD AKILLI TV,359,BGN,"TV, Ses ve Elektronik > Televizyonlar > 32 ""_ 42 """,NEO,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09227154/67b478cd9cc67.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09227154/67b478cfa3fab.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09227154/67b478d26bb2c.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09227154/67b478d5b0dae.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09227154/67b478d8d328d.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09227154/67b478db7b983.jpg.webp,,https://www.technomarket.bg/televizor/neo-led-40fs25m-fhd-smart-tv-09227154,"NEO LED-40FS25M FHD AKILLI TV
40"" (101 CM) EKRAN BOYUTU
1920X1080 FHD ÇÖZÜNÜRLÜK
PARLAKLIK -220 (cd/m)
KONTRAST - 1000:1
AKILLI TV, AÇIK İŞLETİM SİSTEMİ
HDMIx3, USBx2, CI"
92288760,8806096381885,LG OLED55C51LA OLED EVO AI AKILLI TV,2199,BGN,"TV, Ses ve Elektronik > Televizyonlar > 50 ""_ 55 """,LG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228876/680f82d831949.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228876/680f82c5574a1.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228876/680f82c3a6df8.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228876/680f82c761c65.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228876/680f82c9a6ecf.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09228876/680f82cbcd6ee.jpg.webp,,https://www.technomarket.bg/televizor/lg-oled55c51la-oled-evo-ai-smart-tv-09228876,"LG OLED55C51LA OLED EVO AI AKILLI TV
55"" (139 CM) EKRAN ÇAPRAZ
3840X2160 4K UHD ÇÖZÜNÜRLÜK
Α9 AI İŞLEMCİ 4K GEN8
YENİLEME 120HZ/VRR 144HZ
WEBOS İŞLETİM SİSTEMİ
PARLAKLIK ARTTIRICI, MÜKEMMEL RENK
Α9 AI SES PRO (SANAL 11.1.2 UP-MIX)
G-SYNC, FREESYNC
AI SİHİRLİ UZAKTAN KUMANDA DAHİL
ENERJİ SINIFI F"
9221236,8806095438351,SAMSUNG QE-65Q80D QLED AKILLI TV,1549,BGN,"TV, Ses ve Elektronik > Televizyonlar > 60 ""_ 65 """,SAMSUNG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09221236/660433164a32a.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09221236/660433734a959.JPG.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09221236/66043317d4dcf.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09221236/660433198ee3a.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09221236/6604331b446dc.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09221236/6604331c736bc.jpg.webp,,https://www.technomarket.bg/televizori-60-65/samsung-qe-65q80d-qled-smart-tv-09221236,"EKRAN TEKNOLOJİSİ: 4K QLED AKILLI TV
EKRAN BOYUTU: 65"" (165 CM.)
ÇÖZÜNÜRLÜK: 4K ULTRA HD 3840 x 2160
NQ4 AI Gen2 İşlemci
Kuantum HDR+
Doğrudan Tam Dizi
Geniş Görüş Açısı
4K Yapay Zeka Yükseltme
İşletim sistemi: Tizen
Wi-Fi, BLUETOOTH, HDMI, USB
Dijital tuner: DVB-T2CS2 x 2
OTS Lite, Uyarlanabilir Ses Pro
Ses: 40W, 2,2CH
Enerji sınıfı: G"
9229584,8806096360644,LG OLED65G53LS OLED EVO AI AKILLI TV,4199,BGN,"TV, Ses ve Elektronik > Televizyonlar > 60 ""_ 65 """,LG,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229584/682dd67d176ad.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229584/682dd67f2cff2.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229584/682dd68145c80.jpg.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229584/682dd6835cbc0.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229584/682dd6860f0a5.png.webp,https://cdn.technomarket.bg/ng/media/cache/mid_thumb/uploads/library/product/09229584/682dd6881be02.png.webp,,https://www.technomarket.bg/televizori-60-65/lg-oled65g53ls-oled-evo-ai-smart-tv-09229584,"G OLED65G53LS OLED EVO AI AKILLI TV
65"" (165 CM) EKRAN BOYUTU
3840 X 2160 ÇÖZÜNÜRLÜK
ALPHA 11 AI 4K GEN2 İŞLEMCİ
WEBOS İŞLETİM SİSTEMİ
YENİLEME 120HZ/VRR 165HZ
TEKNOLOJİLER DOLBY VISION, HDR10, HLG
MÜKEMMEL RENK TEKNOLOJİLERİ
A11 AI SES PRO (SANAL 11.1.2 UP-MIX)
KAİDE STANDI DAHİL
SİHİRLİ UZAKTAN KUMANDA DAHİL
ENERJİ SINIFI E"
